datetime,Timestamp,kVAR sd del,kVARh del int,kW sd del,kWh del int,kVA sd del,Unnamed: 8
2019-11-03 22:15:00,2019-nov-04 03:15:00.000,196.85693359375,49.214241027832,990.512390136718,247.628036499023,1009.89196777343
2019-11-03 22:30:00,2019-nov-04 03:30:00.000,205.09700012207,51.2742805480957,1001.43688964843,250.359085083007,1022.22576904296
2019-11-03 22:45:00,2019-nov-04 03:45:00.000,188.256942749023,47.0642204284667,976.921447753906,244.230209350585,994.904296875
2019-11-03 23:00:00,2019-nov-04 04:00:00.000,187.357772827148,46.8394393920898,981.116821289062,245.279235839843,998.864318847656
2019-11-03 23:15:00,2019-nov-04 04:15:00.000,201.542388916015,50.3856544494628,994.458557128906,248.614654541015,1014.6802368164
2019-11-03 23:30:00,2019-nov-04 04:30:00.000,202.867538452148,50.7168960571289,977.614379882812,244.403686523437,998.44873046875
2019-11-03 23:45:00,2019-nov-04 04:45:00.000,201.212219238281,50.3030433654785,948.661926269531,237.165390014648,969.770263671875
2019-11-09 00:00:00,2019-nov-09 05:00:00.000,197.843856811523,49.4609756469726,1059.35913085937,264.840057373046,1077.69897460937
2019-11-09 00:15:00,2019-nov-09 05:15:00.000,206.245483398437,51.5613899230957,1039.32592773437,259.831420898437,1059.60290527343
2019-11-09 00:30:00,2019-nov-09 05:30:00.000,205.327423095703,51.3318634033203,1005.21563720703,251.303985595703,1025.97888183593
2019-11-09 00:45:00,2019-nov-09 05:45:00.000,192.015991210937,48.0039634704589,959.547790527343,239.886810302734,978.584777832031
2019-11-09 01:00:00,2019-nov-09 06:00:00.000,193.839050292968,48.4597740173339,948.315979003906,237.078918457031,967.945068359375
2019-11-09 01:15:00,2019-nov-09 06:15:00.000,194.394454956054,48.5986251831054,939.8857421875,234.971588134765,959.788391113281
2019-11-09 01:30:00,2019-nov-09 06:30:00.000,193.172042846679,48.2930374145507,934.191101074218,233.547790527343,953.958862304687
2019-11-09 01:45:00,2019-nov-09 06:45:00.000,173.763305664062,43.4408340454101,885.236999511718,221.309326171875,902.135375976562
2019-11-09 02:00:00,2019-nov-09 07:00:00.000,178.277374267578,44.5694046020507,877.430419921875,219.357513427734,895.384399414062
2019-11-09 02:15:00,2019-nov-09 07:15:00.000,180.655899047851,45.1639556884765,886.802917480468,221.700607299804,905.022583007812
2019-11-09 02:30:00,2019-nov-09 07:30:00.000,175.680114746093,43.9200401306152,855.963500976562,213.99087524414,873.814208984375
2019-11-09 02:45:00,2019-nov-09 07:45:00.000,166.403656005859,41.6009101867675,824.090270996093,206.022644042968,840.729858398437
2019-11-09 03:00:00,2019-nov-09 08:00:00.000,181.857727050781,45.4644813537597,820.587890625,205.147079467773,840.518798828125
2019-11-09 03:15:00,2019-nov-09 08:15:00.000,185.46142578125,46.365364074707,827.092407226562,206.772918701171,847.636962890625
2019-11-09 03:30:00,2019-nov-09 08:30:00.000,192.353805541992,48.0884475708007,804.284484863281,201.071228027343,826.9951171875
2019-11-09 03:45:00,2019-nov-09 08:45:00.000,179.462615966796,44.8656692504882,767.078125,191.769348144531,787.803039550781
2019-11-09 04:00:00,2019-nov-09 09:00:00.000,182.190444946289,45.5476188659667,770.504821777343,192.626205444335,791.781616210937
2019-11-09 04:15:00,2019-nov-09 09:15:00.000,188.798736572265,47.1996879577636,769.28271484375,192.320770263671,792.125122070312
2019-11-09 04:30:00,2019-nov-09 09:30:00.000,195.129806518554,48.782428741455,773.086547851562,193.271728515625,797.340393066406
2019-11-09 04:45:00,2019-nov-09 09:45:00.000,177.060729980468,44.2651748657226,723.190063476562,180.79768371582,744.564819335937
2019-11-09 05:00:00,2019-nov-09 10:00:00.000,188.828475952148,47.2070846557617,731.815185546875,182.953704833984,755.813537597656
2019-11-09 05:15:00,2019-nov-09 10:15:00.000,185.878479003906,46.4696388244628,731.392700195312,182.848114013671,754.655151367187
2019-11-09 05:30:00,2019-nov-09 10:30:00.000,186.065017700195,46.5162734985351,734.150329589843,183.53758239746,757.366821289062
2019-11-09 05:45:00,2019-nov-09 10:45:00.000,174.366287231445,43.5915298461914,725.0634765625,181.265975952148,745.758728027343
2019-11-09 06:00:00,2019-nov-09 11:00:00.000,164.408050537109,41.1020317077636,698.827453613281,174.706832885742,717.936950683593
2019-11-09 06:15:00,2019-nov-09 11:15:00.000,139.109878540039,34.7774658203125,640.793640136718,160.198348999023,655.821533203125
2019-11-09 06:30:00,2019-nov-09 11:30:00.000,139.841171264648,34.960277557373,637.379028320312,159.344635009765,652.545654296875
2019-11-09 06:45:00,2019-nov-09 11:45:00.000,130.787445068359,32.6968650817871,604.933044433593,151.233306884765,618.919921875
2019-11-09 07:00:00,2019-nov-09 12:00:00.000,150.760330200195,37.690086364746,637.0751953125,159.268829345703,654.714660644531
2019-11-09 07:15:00,2019-nov-09 12:15:00.000,148.881698608398,37.2204322814941,638.803833007812,159.70100402832,655.945861816406
2019-11-09 07:30:00,2019-nov-09 12:30:00.000,148.991302490234,37.2478332519531,658.681518554687,164.670303344726,675.336181640625
2019-11-09 07:45:00,2019-nov-09 12:45:00.000,136.840591430664,34.2101402282714,638.711181640625,159.677871704101,653.241333007812
2019-11-09 08:00:00,2019-nov-09 13:00:00.000,144.738677978515,36.1846847534179,662.586120605468,165.646514892578,678.26806640625
2019-11-09 08:15:00,2019-nov-09 13:15:00.000,149.311111450195,37.3277969360351,702.295776367187,175.57388305664,718.023864746093
2019-11-09 08:30:00,2019-nov-09 13:30:00.000,155.985549926757,38.9963912963867,742.667236328125,185.66697692871,758.914978027343
2019-11-09 08:45:00,2019-nov-09 13:45:00.000,132.25454711914,33.0636558532714,709.226806640625,177.306655883789,721.488952636718
2019-11-09 09:00:00,2019-nov-09 14:00:00.000,141.2744140625,35.3185882568359,724.555541992187,181.138931274414,738.243896484375
2019-11-09 09:15:00,2019-nov-09 14:15:00.000,153.724716186523,38.4311790466308,771.211242675781,192.802825927734,786.427917480468
2019-11-09 09:30:00,2019-nov-09 14:30:00.000,160.332809448242,40.0832023620605,805.697204589843,201.424224853515,821.511474609375
2019-11-09 09:45:00,2019-nov-09 14:45:00.000,145.38491821289,36.3462333679199,814.139709472656,203.534942626953,827.071960449218
2019-11-09 10:00:00,2019-nov-09 15:00:00.000,148.698287963867,37.174560546875,836.555541992187,209.13882446289,849.69775390625
2019-11-09 10:15:00,2019-nov-09 15:15:00.000,152.270675659179,38.0676612854003,858.644836425781,214.661239624023,872.077453613281
2019-11-09 10:30:00,2019-nov-09 15:30:00.000,163.816177368164,40.9540672302246,878.265747070312,219.566543579101,893.426208496093
2019-11-09 10:45:00,2019-nov-09 15:45:00.000,170.977493286132,42.7443580627441,881.485900878906,220.371505737304,897.931579589843
2019-11-09 11:00:00,2019-nov-09 16:00:00.000,181.581176757812,45.3953132629394,892.868103027343,223.217086791992,911.175964355468
2019-11-09 11:15:00,2019-nov-09 16:15:00.000,194.057312011718,48.5143318176269,964.609985351562,241.152450561523,983.954345703125
2019-11-09 11:30:00,2019-nov-09 16:30:00.000,203.657531738281,50.9143447875976,1008.84460449218,252.210983276367,1029.21154785156
2019-11-09 11:45:00,2019-nov-09 16:45:00.000,199.527755737304,49.8819541931152,1045.79956054687,261.449890136718,1064.70227050781
2019-11-09 12:00:00,2019-nov-09 17:00:00.000,210.401672363281,52.7250595092773,1091.91381835937,273.623229980468,1112.03771972656
2019-11-09 12:15:00,2019-nov-09 17:15:00.000,233.763977050781,58.4410133361816,1146.65893554687,286.664642333984,1170.25231933593
2019-11-09 12:30:00,2019-nov-09 17:30:00.000,253.282028198242,63.3204803466796,1197.43371582031,299.358459472656,1223.93969726562
2019-11-09 12:45:00,2019-nov-09 17:45:00.000,244.043273925781,61.0108299255371,1196.90051269531,299.225036621093,1221.54516601562
2019-11-09 13:00:00,2019-nov-09 18:00:00.000,271.289978027343,67.822509765625,1267.25732421875,316.814636230468,1295.98950195312
2019-11-09 13:15:00,2019-nov-09 18:15:00.000,278.981628417968,69.7454147338867,1325.00170898437,331.250305175781,1354.06616210937
2019-11-09 13:30:00,2019-nov-09 18:30:00.000,260.761108398437,65.1902847290039,1339.95373535156,334.988189697265,1365.11254882812
2019-11-09 13:45:00,2019-nov-09 18:45:00.000,248.16552734375,62.0413970947265,1362.40454101562,340.60122680664,1384.82946777343
